,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
250,1,-0.5160092591381878,1.7789434213647983,0.050054142834926624,-1.349282514760221,1.029448673780006,-2.3120593793140203,0.16753958046072318,-0.7093659665783609,-0.610602362068741,0.9584491365284197,1.6560192555844095,-0.342065687901433,-2.1348455171012097,-0.9429712305034553,1.3911495739840574,2.3668672600659146,-0.3526891530333496,-1.1025166954090753,0.2538505882951899,0.19238256083580754,0.35612212030416235,-1.2499311445654546,2.0966897078934834,-0.07696254425245982,-0.9826879079635512,-0.6931358557306405,-2.3120593793140203,-0.7025553264379537,-0.26741717523616904,0.4854319045352823
251,0,-1.195450632580217,0.46808566250441486,-0.8357062432901574,-2.560963601388442,0.04956140159711312,0.7533676661305894,-1.71921664905387,-0.695773874205283,-2.5366400478968507,-0.11081684169722195,0.7665805117870382,1.839119446479991,-0.25928432140026436,-0.8624659687150001,0.9556647539779283,0.2982916605391095,-0.32257989383700236,-0.4538612365272693,-1.9278235864265905,-2.694732668992982,-0.14032368599001827,1.0224278110046223,0.9506284079534884,-1.4244342089095077,0.7619966685880373,0.5861049719100457,0.7533676661305894,-0.15632783586655388,2.118040515397927,1.5703046823563938
252,1,8.681620362776963,1.6848617839467726,0.9075601975942998,0.9535444266791616,-1.380963404760872,-3.5928275248464137,0.12300865322127666,0.166606496389232,0.31475632912104967,-0.8070914010494562,3.4132743921787174,1.5304762295793302,-0.1315133617495222,0.9369043481394559,-1.8077974519068285,-3.1546717843970233,0.7187349563331996,-1.8574167902025884,-0.3094558279979843,-0.7563294273951605,0.22219839816393636,-0.20318233747099865,1.066957518710588,-0.343108817661811,0.15826347251809514,-2.827022195153331,-3.5928275248464137,0.825292240786117,1.9297967203331263,-0.5304154075871522
253,0,-3.2161887843022012,0.7177151421060698,-3.33891364411132,-2.703043455590635,-0.22277448826395083,-3.209026200112303,-1.0638971737345317,-0.296130681985583,-1.095378037882168,-0.4801012164384969,2.534148874528784,-0.20459834127638596,0.20486903749923094,-1.1272317981816653,-0.09195197306441749,1.1644682236437796,-0.25928105061468854,0.006550223634780389,-3.481006307902259,-3.986574804757932,0.6970974665003338,-1.7101056279679487,-0.5091175304661799,1.6494236249560088,2.131288279005649,2.8602294138565765,-3.209026200112303,-0.05061201920303443,1.3314870562024397,-0.8780831164002766
254,0,-0.1762255667617986,-0.9189352561586076,0.1721639265536821,-0.5008483005369877,-2.6847384629653206,0.3706003132285548,-1.4235428037819113,-0.157362322991324,0.261680288235437,0.08441978405751434,-0.4974161178086368,-1.05004629098596,1.3140988652869379,-0.05819137752667286,-0.03919444424102647,-2.392456827616845,0.40725412572206654,0.8320515741138172,-8.169174448944007,-0.9293500707094197,-1.0036139207656942,-1.0509665227604974,1.208698040133369,0.10016091163718924,-1.617320773006159,4.517546555556878,0.3706003132285548,-0.577077473383231,2.441900804043473,6.096825018957951
255,1,-2.1008105888656505,-0.8002328212201268,2.9740112538774093,5.165097557979393,-1.2256570203001507,4.556874064345633,1.3424962958376636,0.307678592513005,-1.1090745413657304,-0.4860248397741539,-2.865062949597164,0.026641983837843136,2.3975392788703833,1.0004695652440139,-0.8449047024263636,0.8845141420782761,-1.6725421081437761,0.7425562745852724,-0.7464023404454522,1.23206364801631,-0.11860200904992071,-0.807550941115048,0.3624514677983023,4.841706071662587,0.6957858144304012,-1.9165649140850358,4.556874064345633,2.1536519186560352,-1.893693444797198,0.9578755147712447
256,1,-5.225851629750442,0.5184465182447562,-4.50383231343722,0.04467394293779617,-0.5567303526484509,-0.09016747697434,1.9313091249526602,0.1891389390803203,0.4723792390303636,0.2835922757665135,-0.668698800903425,-0.0068004915362980395,-1.5603612937750904,1.1278611093113753,1.409453592381111,-0.14230770510696952,0.14086721860579315,-0.5451934254527181,-0.03841115143443982,-1.5848416482547623,-1.4018675227979442,1.5379375873115844,-0.3308048196668769,-3.0913593118167237,0.36831722693178237,0.9290638970581512,-0.09016747697434,-0.5833152778999451,-0.8911705800670339,-2.115558501816007
257,0,-4.900721126650727,-0.3911276766003241,2.036637529499042,0.4333574422434697,-0.8462847912321435,5.030588456115311,-0.0676691827077757,0.12616683612518487,1.1677106997241025,-1.385749487926373,-1.6034412243146998,1.4422205831183392,1.9217423286590343,-0.5819353765864063,0.23299276829685664,2.934210928577128,-0.11508834065337387,-1.0350168753211089,1.0552139568487366,-2.672078647549499,0.3114356479778574,-1.5123021154547844,1.5360732135805066,-2.183549208972274,-1.4153729620949167,1.3151414102379357,5.030588456115311,0.27987749789578353,3.4173775419612875,0.15730206405403538
258,1,-3.068298590176136,-0.2348380291535854,-0.8358540335997765,1.9612039019095477,-1.8303503757603667,1.9182746471729268,-0.13705142893962116,1.4426590642809751,0.40060442622338044,-0.3846956435943679,0.07012960708914687,0.24393358866259193,-0.08406220154474062,0.8198639350666194,1.149468629754623,1.8761692445188602,-2.278362881697299,0.2757564312926994,-0.6852225980579243,-0.37284044557441676,1.7589363021627449,0.37607203477021056,-0.6706077150086105,2.0673852185043855,0.17841951968542658,-2.4869948731883866,1.9182746471729268,-1.1248456134232763,-1.7283634003974016,-0.5362717349208411
259,1,-0.5018066115156592,-0.12753532558091174,-0.6009181096722144,-2.3501536419900804,0.7209249525465307,1.9148341134221392,-0.26522092380658213,1.769686891440839,-0.6552726390280467,1.0582278291811846,3.9181561517523527,-0.09839969823888947,-3.6063349054787945,0.7549472101124712,0.48722306221605594,-0.7043106721282822,0.06128552096610782,0.7107440054373816,1.5931707272793998,0.4695107670898415,1.2369511786326095,0.7626040132239268,-0.7003217997073788,-0.05946190004711113,1.738888915176341,-2.694141689184462,1.9148341134221392,1.0509322107550676,-0.2986998732652616,-2.2848239427446857
260,1,-4.661750673241598,-0.1269559974648585,-1.867048441807471,1.6176420760503474,0.7389917630475625,-0.7586867706111678,-1.1174712494374806,1.4856911642001953,2.216429907812852,0.5301549482540664,-1.770749421734449,-0.7983358085728951,-2.880703216013274,-0.3253334666955968,-0.3913760735818178,0.542230747863168,-0.3736673314339537,0.9385150056147897,-0.8031522405238517,-1.6140037389950386,-1.503072296287853,0.8268700809117054,0.15561993296462445,-0.2954376115645049,-1.524222205746721,0.1799097255563741,-0.7586867706111678,-1.4238788697186349,-0.8226917146504161,-0.4775645177611628
261,0,-1.9302604290454415,0.9656836685565909,-2.9388528204050584,-2.1228742963927236,1.3026185096916103,-3.708122365227053,0.21748058461999464,-0.9099224528547626,-0.6348885685984698,-0.18672431122226216,-1.8374882907935004,1.5736805097453939,-2.13143220445732,-0.8674941375609116,0.3677804812094754,-1.573648369914678,0.26963551893520865,1.8955283278700692,-0.9340046144449511,-3.8659809009831907,-1.5488304144018898,-2.3511766559376404,0.9197780439071315,0.03634881169816487,0.4371177616748252,-1.802008226027612,-3.708122365227053,-0.5621474549823361,1.012164024855535,1.265791283375965
262,0,5.9638823136568915,0.5069831258282314,0.82226269757612,-2.4235275768524773,-2.1506383359343606,1.7400470350118185,0.10104346142472681,2.918647665378111,-0.38099821731857075,-0.40086893074675034,-4.132440046259033,-0.11565972779277811,4.780159177469466,0.02453961688089011,0.6642253453782536,0.7841849245579132,0.5863626848769695,0.664721789951819,0.18106704163528056,2.3149311957683607,1.3257364976104913,2.961101226419729,1.9753222204074476,0.5586691554004698,-0.6095343712247518,1.578831526899863,1.7400470350118185,-0.284503064691045,3.405941589782078,1.4973651798301433
263,0,-2.5277721496541576,0.6648170592466038,-2.00614815751917,-0.9304000403158578,-1.1603111600670475,1.9466707980523286,0.6650180923745627,-1.6465971683172125,0.5045372689583166,1.1503225273130941,-0.2734427021325788,0.660833547475029,-4.3089078564532475,0.6852613731132956,0.21361644427472898,0.517117230954255,1.4546458708856445,-0.7436853581724748,1.6062227041765973,0.7643684142835205,0.35160759089454496,2.9669559993831345,-0.8475835913528857,3.7395803137115444,0.684218633495325,-0.019641434857562284,1.9466707980523286,1.915424106420084,0.48814800429987015,-0.7166376686707624
264,1,-5.214053373445847,-0.1308709830640765,-2.3314024977930266,2.5546443569775206,-1.0847261428226462,1.0066696044778056,0.6347703765741303,-0.12729845959146438,1.197513006889185,1.1312979683940056,-2.3074377873320713,0.004152797254656199,0.6265259922162282,-0.7156011902886984,-0.2630241984458229,-0.6302620669287126,-1.159110667190928,-0.4870618765180036,-0.37371860728858375,-0.08734145339258245,0.7791853232628101,2.326411201514049,-0.6667639977084661,-1.8878782873068412,-1.7154265296183346,2.16862524248782,1.0066696044778056,-1.0378484428915085,-3.2905552534400906,0.8735388986883083
265,1,1.0865461045065277,-1.283067269383708,1.4527972430161822,3.103266091647608,-1.017132976972479,-1.956246664493344,0.07401118050397404,0.14178885804082203,1.7558853137566706,-0.38102559328944785,-3.256394100923276,1.1631604473166222,-3.492988513949971,-0.977792907399352,-0.21532777844271175,-0.9146852492557135,-0.4914968900698111,-0.20698624380604627,0.9346701471606135,-0.8226495652217457,0.8446903309052707,1.2951655767286592,-0.47530864422393737,0.8017917439642154,1.0082234135383203,-2.9197718777602892,-1.956246664493344,-0.8693778380774795,-0.3735449056437171,1.6956727547954742
266,0,-2.110476594982533,0.5094759573762913,-1.5842982871342017,0.3015060356063578,-0.40669831328096895,3.2797121220637977,-0.8169813512746213,-0.9466638338849719,-0.2868104532296365,-0.641247078770671,0.4148705246854637,0.3369791193571154,0.4404977255164443,0.4108192378366905,-0.27726307341198875,1.5183017315856489,0.5654246274623623,0.27858737312203397,0.2848669940537053,-0.283448961494558,-0.44216834691574125,-0.7718442158591879,0.7044437289920275,0.06519136067163303,1.5975754235117472,0.033419440342994516,3.2797121220637977,-0.6733934439150003,2.442095969265868,2.5777990550855665
267,1,1.8593476536547338,0.158254525395955,-2.753710034861955,-2.841821088220868,2.805496187491368,-3.8246468410096828,0.09808173101028828,0.11407028159179691,0.08832107136214758,-1.0372757719897348,2.034360487014624,-0.2757191370862163,-1.4408833972865802,-1.8885997682162885,1.4912697252774554,0.36396794421649725,-0.6227583805224162,1.1920347786654626,0.18093271872672625,-0.08166584239582639,1.802104437462271,-0.4171852682802323,-1.8231575265410864,1.0235698273736968,-0.48416388945449296,0.9905000153751489,-3.8246468410096828,-0.14063150566184102,1.4355416937846224,-2.1633904807106696
268,1,8.369287363386656,0.6907415516275263,-0.7160611076657774,-2.7645384689786914,-0.6749893249442556,-0.03899877971194385,-1.8510031304134402,-1.1445324032146114,0.9952634728248816,-0.8732322290401998,3.2708009965631546,-0.9873960509109626,0.42154620943903887,-1.2767639692031312,-0.8383085955905379,-6.326888882128764,-0.529206018886884,1.7715743671759132,1.8497499181857622,1.3468832124587824,-0.5708542059719013,1.2364052330276203,-0.8578656451894039,-3.1328888376106554,0.1653902968415314,2.008975625243665,-0.03899877971194385,-0.6935338542054237,4.148642918367642,0.02690304029445148
269,1,-1.6197037486346393,1.2303296674580035,-4.327802783383122,1.5987319664354436,-0.6371580531471106,1.0545325133517616,1.2292748498744959,-1.3601358244840012,-0.5250553202360173,-1.291746676970506,2.6140069846396328,0.08770532124887982,0.22073943428018042,0.046078579089208885,1.6490050987701026,4.104369854821442,0.5563017902998565,0.06924517444676392,-0.7373926046062943,-0.3112811489850351,0.6329706339391622,2.7139738950224817,0.973206440706216,0.19828686759574357,-0.9698081116050691,-2.605901372142883,1.0545325133517616,-2.9396247031167926,-0.5768059937166071,-3.438193620109057
270,0,-6.095977215255183,0.8093152625732727,-0.059653665105261905,0.6666992647384756,0.06630289761177272,1.509179387350577,-0.9095142433579478,-0.4722265631730157,0.5056632843124836,-1.495588024257832,-0.20326454051653284,-2.0849617174916593,-2.395716675196668,-0.25997645777017064,-0.4695790501991821,2.9175065268219007,0.7761389635914763,-0.46239557761366745,-0.10911517585495709,-2.5637537313582475,1.1097388687781495,0.8277582430813608,0.8654710876475027,0.9363111370181775,0.17017870086465894,2.638227422396176,1.509179387350577,-0.3099356274389502,1.3064031016195026,2.8977919274905672
271,1,-4.655480373772714,-0.2835512678993376,-2.3778168982935024,2.778276870168401,-1.9695507915507573,3.9143134521705436,-0.6061121836574648,0.8569965666461521,0.16362388893458213,0.7552551849679068,-0.17952481416672458,0.8594058897087812,1.2045860573763245,1.535377103279828,0.47723962338060344,0.7066330624047817,-1.30849621699504,0.6694156656245528,-3.793683935943088,-1.5500206117704514,-0.9532031142684182,2.738206536016129,-0.3266524143933994,4.558509018404374,-1.0025825220778224,-0.7469842084605153,3.9143134521705436,-0.07063555822816744,-1.8608203604481803,0.5317704596658598
272,1,1.8408951056190923,-0.5890841254684683,3.044735508283077,2.121707185456422,-0.6388279620703625,-2.075394716108874,-0.3894500996003696,-1.2294114266887441,-0.23046551372311705,0.9921668961550247,-1.4145468149289282,-1.7787060249927167,0.7258384010168436,1.659250650188353,-0.05137701527001895,-2.7398508819326755,0.38337387770328635,0.5978506246207521,-2.3730267437890253,-3.5634066101316235,0.3289917840679365,-2.0766397134270953,-0.06041392879729543,0.37529998955210064,0.4248010518908074,-0.6833361431914331,-2.075394716108874,-0.39725565195853674,1.2371975696130764,0.6509214796286141
273,0,-6.233730974371878,-0.12562375914109766,0.06971834295079796,0.12498494779110372,0.5442833896347932,1.694772032126243,1.003394130616358,0.5708061126696422,0.15880583950789065,2.080710748899452,1.621403090167385,2.4325811288491495,1.8928222532145926,-1.4675785810285331,0.2961962256741963,2.18806081327079,-0.7081677086089008,-0.11252638717343813,-1.294001306560713,-5.0989141778933735,0.9323118858378525,-0.8452074569919955,2.053012482482032,-0.9806344783276081,1.2316643134573977,3.3623316722696024,1.694772032126243,-0.1212355575199067,1.3593822412322467,1.0445101794189222
274,1,-2.216749827250466,0.7094875899125651,-0.66237558965214,-0.8919972077610111,0.017393819188771018,3.569687155244508,-1.4392063425060175,-0.46906042324903097,2.314732985980748,1.1128648788435112,-0.41730847701964424,-0.08933272479816379,1.2452714250991246,-1.2144207251239867,1.6249134653905102,5.510903972189007e-06,-1.1542649658522082,0.4878900631992179,-3.3704280260284434,-2.117206709500963,1.6300702154968245,2.1733902662421105,0.5474868474720915,6.065157703972943,-0.18384681456557625,-0.4032162043370632,3.569687155244508,-0.9822143765687233,0.4070027030545288,-1.3514909905259573
275,0,3.460719928451426,-0.6184572767354025,2.1894369832358715,0.2084447656819665,-1.010327803313491,1.0724426008764376,0.4251892194924167,0.2867821950893229,2.543809835432352,-1.4807090627317077,-2.8591026690349146,-1.0584871429218146,3.6060417174794113,-1.5436072510513552,0.5938535361405117,0.12355364327179577,1.2965911401817245,1.1165182428303697,-1.634766334315971,0.23183982519729265,-0.21463237276182975,2.0090824097955977,0.8376946575060581,-0.12874343284349196,0.689471577349146,1.4151343675697516,1.0724426008764376,-0.48620803842710836,1.778953194965724,2.248188786443825
276,0,-1.1631180742211835,0.2503344561576989,-2.5834269241967007,-0.9329618249668453,0.4403610861832645,1.374413080875245,0.9464951664935436,0.6413799026400975,0.8861315695117619,0.06244334061368126,0.3925164620321524,-1.0345856011765788,-0.3184693150173451,0.3315877301739254,0.039302306967016976,0.36708220842072725,-0.3664069432723681,-2.2339100676617347,-1.1244628960912013,0.06490258674592622,3.34013497864375,1.522232360750018,0.2178901011451752,0.05780313326180622,-1.3498279188783728,-1.2672199007795801,1.374413080875245,-0.4219642503561749,-0.34987657035160324,2.691787825991924
277,1,-11.902974985712858,1.7497400600419444,-3.6556365331749325,-1.468027202624428,-0.5884660902941732,-4.2402858947606905,0.2711447000096002,-0.9873794758519377,-0.3087354914163627,-1.444944834663675,-1.0602778840112042,-0.6871025205874006,-6.727914397461871,0.2691046702603498,-0.43273104084660163,3.168656124353544,-1.5506214130588956,-0.4355783673768848,0.13968515851613642,-4.288471437943361,1.3392390297004266,0.8727859086119913,-0.8272634961547045,-2.7891388437850884,-0.2575177638297964,0.29292999464055336,-4.2402858947606905,-0.428196048565081,-4.553599399918604,1.2428356614351457
278,1,1.7432829007631292,-0.788620921582036,1.7378032043697398,-0.06083674553197313,1.8545708936424141,0.6231979527508734,-2.242939894888223,-0.0941840854991279,-0.558028006581394,-1.1150477056028314,1.3594532921775833,-0.5711299658359894,-3.9483230892814833,1.1491415266100038,-1.5904604492303287,-4.957020389485272,0.32469647356278114,-1.5566873816577707,2.9169924058589727,-0.028597516007523444,-0.8087779212594634,-0.5745581152229337,0.059695594443060815,-1.516846445068923,1.2192194756357833,1.8167770879575014,0.6231979527508734,-0.7333294181171173,2.7854874108066086,0.7296243681480276
279,1,-3.6436748128895475,-0.638653188820629,-5.119897875102361,0.9711235176153346,0.5476909920176805,-0.2605724857874051,1.2979868637998315,-0.0941092108675384,0.08022908399992965,1.2632037419301931,3.207113426954265,1.2131771461448257,0.9670696583762203,0.1254740764994581,1.958046458615185,2.628281576516948,-0.8438569987700856,1.4535032178460587,-1.4436894790232215,-1.0076470459113982,0.653136200691299,2.919316685382418,-0.6289518782649953,-1.3318640184864199,0.8234815317899591,-0.5168270649214611,-0.2605724857874051,-0.7834352216876073,-3.1498505394731646,-0.544625459962582
280,0,0.5845288005818812,1.400061255459675,-0.7425133391464843,-1.2910899953216035,-0.6685384481321488,2.508091180229028,-0.47178521925412886,-1.1333113482767403,1.1392372942623457,-0.30337616476821605,-2.422258271098759,2.9583704778533173,-2.423306541324613,-0.3972304521131419,-0.9858947621060751,0.19048504735858876,1.7640143079552262,-0.25236760438941774,1.285262871507868,3.072812553619784,-1.7279598258004107,2.341260618411445,0.14050228570033685,1.8767461046886944,-0.4139709043528963,-0.07107990745679701,2.508091180229028,-0.9414218332067817,1.5207341016549196,0.6763045707401772
281,1,0.22905216460890773,1.2633078270872575,1.9090881636359414,-0.3303272577905648,-0.34775888705572,3.8124712745971276,0.7118771543731278,-0.557737097739008,0.36924721543181827,-0.0705836748270525,-2.400328643474937,-0.3222992120025997,-4.297920736529173,1.4265324010215732,0.37080808081974315,1.2670630117997124,0.36156364812962305,-0.3223324476378291,1.7203033572098136,0.7039840788006136,0.026191817670834158,4.867551741967171,-0.2879402731798568,3.207863934113878,-0.2747371432599034,-1.0650670214272122,3.8124712745971276,1.822463152344443,2.7120535738457145,-3.415508504907766
282,0,1.3089848840952316,-0.8070193422879096,-4.557364797868853,-1.1766381814448565,1.3660635302649708,1.688104816474102,-0.7212412074464571,-1.4486106434839783,0.16909475930061843,0.7850056265580857,4.602614229626607,1.184212499566255,-0.12697762439284818,0.06622333337750078,2.4152055239587362,1.959821444421065,-0.666749183488425,0.020451589701813058,5.464686191852317,0.6479460720878084,-1.5469956282435295,-1.5260614969941542,0.627285707320815,-2.4032338593247364,0.8625079249108685,-0.16997842944871508,1.688104816474102,-3.091086376829106,4.8916978213897675,0.8878222774877013
283,1,3.9953324009659914,0.8524941299081217,-0.01737959366995942,3.729936759927084,-0.2727926129460181,0.9211118432747465,0.8906303227707151,1.652083728059065,-0.5621314674110184,2.146943332564586,1.6504241026792008,0.2059825333271586,4.188518764706934,-0.009550081060187468,0.7722598590966759,-0.7209467317129422,0.35194392411198494,0.6818720462786847,-3.1528889425135183,-0.8460431683877238,1.2695472063782185,-0.6381676328271503,-0.6993366635196585,0.6491850041364422,-0.5466095820491725,-3.061867279286175,0.9211118432747465,0.42535000512238885,0.5390226005429063,-0.5222178925513796
284,0,5.07046962160522,-0.6395159943506632,1.1547290360404037,-3.102100645355015,1.4886610267324463,-0.307080948800731,-0.22677766850426825,-0.34017981670957564,-2.390469375782774,0.3390134959633978,-0.3109159546518643,-1.1261763385813581,1.7994313503659973,0.7135783032376622,0.08664200162985669,-1.009984036544398,0.8020278583243704,-1.2925819754070045,-3.6632295676236444,1.2305642102752306,1.2064836968139632,1.9172052257591827,0.27737769931924783,-0.3470194472242235,-0.04569226101981544,2.9347453557983707,-0.307080948800731,-1.2853715849725762,2.713355149908308,3.1781672060862607
285,1,7.165722960249206,0.7770237676950523,0.8597646240757685,-1.2661606952607116,-0.2872852148331104,-4.869219643578447,0.7505980635924125,1.1854002623376478,-1.4135590828477214,-0.04281358341450253,2.791952251704974,1.542372462266337,-1.7935250538066325,0.023013478083455635,-0.2798325486254871,-2.8140497713993926,-1.5650708881868327,1.3691185822710061,3.358495206157943,-2.711988570128435,-0.689505013344712,-0.0248536814052098,-0.6221976760620371,-0.03780818480236489,-0.18804104199498586,-0.9536093925863166,-4.869219643578447,0.12575867168128066,3.3407467018955574,1.129616997279733
286,1,-1.3412710187338703,0.2202302062777281,-5.335868756683341,3.0515337756282173,-0.5890944744675517,-2.588579259191586,-0.6627881078135066,-1.1821202402438689,-0.9334216607762681,-1.2685628430654625,-0.2322860650817574,-1.2796551214259178,4.299106267571752,0.2730916100356037,0.36934933980417994,3.25503547910507,-0.5961493772245245,0.6772826451409397,-1.6093898829327045,3.1668648153390935,-0.4348419724963012,-2.9467587072736925,-0.5249918766721321,3.458757136036891,0.5153415518545422,1.9991660525622943,-2.588579259191586,-0.9657408849089119,-1.9112260657170084,-3.672324055214927
287,1,-1.049821992730916,0.40058538338406735,0.26855047388415876,-3.1148715846807664,2.3081792765434277,-1.5990808992695102,0.10081373978898793,-0.3105442580474169,-0.5901146644555835,0.1970553991656276,0.5414291510529537,-0.07106268382162151,-5.477413831234892,-0.29668573004490284,0.6269025871592379,-0.31228691442697176,-1.113281885134639,1.290518771712447,1.657638014138786,0.7526157812184209,-1.0335831771700408,-1.5594614952703834,0.23322709362264574,-1.5713728430309715,0.616857537536116,0.6228155298883046,-1.5990808992695102,0.24332541530417232,1.6668138771987229,-1.467785408812239
288,1,7.736116345592157,-0.14025182659904223,-0.4527203317490386,-0.310066976007067,-2.056935057814262,-6.032023938187709,-0.33477102270446524,-0.39652245904007266,-0.1372141717377464,-0.40251556174212544,0.7553875272997004,-0.1257449538104469,-4.147170499850862,1.9984947923064185,0.19924426893337394,-6.583628301960385,0.9897605867724624,0.6243731845237267,6.389727248670928,-1.599448294326546,-0.11103852420822896,-1.6122494246668393,-0.0939159346679595,-3.9700233102546103,-1.8065281989435884,1.76819898106589,-6.032023938187709,0.09666369732130253,5.736220054227243,3.084647508856363
289,0,1.3928922440347336,-1.8936632477629962,0.5656523249800082,-0.4398357767193686,0.4418715916291297,-0.030768603438470737,-0.8077598160990582,0.27004737497817066,0.36274166025801535,0.779543035480924,-0.11768090995429345,-0.1647635392230372,1.0144741913999966,-1.5226715947666039,-0.1799490682640614,-0.5193356938675873,-1.6193498186894633,-1.2443888950816628,-0.8839470023679272,0.4787843967432225,0.42758591004548674,2.9902974940363847,-0.722860815170342,-0.5872052174345487,-0.1490996481496242,1.6136601513926396,-0.030768603438470737,2.61996062002953,-0.7904374454540902,0.44655676571640235
290,0,-3.5988415612972173,-1.1407697069950673,0.7966036033932158,-0.5580268714430867,1.536777471765591,1.7738401789954112,0.5353015524786479,-1.7984549106539294,1.235988138801325,-0.6614458702277608,-1.4033418794390622,0.17740913272406508,-3.501725285251714,-4.904642340763932e-05,0.06915332344881184,-1.3996996035062494,-1.7745628785287457,1.1972277702477887,-1.7480799955255493,1.7713922878359811,-0.4444386762818082,0.21330270768233076,-0.024759126689529357,-1.242082177407455,-1.4916921719204994,0.1466140437134861,1.7738401789954112,-0.5340689011415182,-1.8451008162086469,0.34687534916362506
291,1,-2.6632340956907274,-1.658268894591427,-1.525466851021179,2.08443276778663,-0.5285144124466256,-1.0887185297523485,0.9051565943337138,-0.7460286432761429,-0.3247488352428274,0.6631719445999524,1.4759503759505652,2.125440615486575,-2.9896838232811103,0.4053464603628779,0.8849827154242809,2.1135925435971368,2.467842067276378,0.727785165032672,-0.8051779699516014,0.901300695249365,-0.8456273372051195,-0.010252078265435366,-0.6765797451836066,1.993342169287915,-0.5470198203933566,-2.8291826772873874,-1.0887185297523485,0.2677951046752996,-3.066036750867186,-2.253102404859836
292,0,-5.641507456225199,-1.9179426712430847,0.721191001102032,-1.894391351169022,-0.7704954318900518,2.920386139460643,1.1435426964772348,0.19057641310064932,-0.05754915746467243,-0.1294687979634224,0.3133567570061129,0.9410542811548983,-1.5368269865268573,-0.2793425073862026,0.43982924880556984,1.429672224674866,0.5157619465107127,0.6878008517718825,-0.6302731029194316,-1.709174972073134,-0.4259381539774375,4.992202479744931,0.07223570366469809,-1.1869714158832028,-0.28413170269279897,1.8189842824517002,2.920386139460643,0.34256774210983654,-2.4751408515088835,3.7242375112165442
293,0,0.765932055319536,1.1410852393879785,0.9609314791316333,0.06023336242252034,0.7204529152000374,0.6573877984496657,-0.8857074541113208,0.9899097533466881,1.0714161129650173,0.6370184344478501,0.024021671417686657,-1.4914340466286684,1.0108640853007167,0.9500052106613769,0.922165069550525,-3.164031407175848,0.2724578176648174,-0.4295513114465911,-3.0340057970439918,-2.1575834602636768,-0.7341590422314337,0.4046070749202919,-0.14277586064503994,-1.6600327621324884,1.2936809202287116,0.46973926215903217,0.6573877984496657,0.21887043170050724,0.7683609472251955,0.8362912687662816
294,0,-4.030226915861704,-0.786042165512147,-0.4543029547430236,-2.313875592491788,0.5539740778660892,3.324506415053848,1.083579302240979,0.4619599667909534,-0.47643922086335044,-2.9483022785454467,-1.832429738550812,0.5146822340360407,0.1703787127756993,-1.3448503043288804,1.1440629045073412,-1.1399626609954718,0.3450683326300733,-1.314578572283574,-2.4268847166811924,0.8546434686571411,1.5109357383215298,-2.1890025981522903,0.6108730342234676,-0.5336782937857961,0.32359327266302507,2.2794577638068234,3.324506415053848,0.1518378081318905,1.2325868481020101,-1.6042845195774826
295,1,-7.271334244841247,-0.8725474414495802,0.21354659039662152,-2.1793003599092584,0.2836268797803675,4.52358035789761,0.047845281733748385,0.24274925696015617,-0.253001353319642,-0.4724500040630639,-0.6639935240709128,0.7694762965557639,-1.1637740798073952,-0.02885158992955869,-0.36646637774787805,3.767291242700424,-0.07223777856700137,1.1074397059913292,0.3759453891963128,3.476580067087587,0.7658550176391651,0.874145944356317,-0.5718779174993779,-2.9308514975718447,1.3424160133305263,1.478673834662583,4.52358035789761,-1.093478190978876,-3.0316692636747686,0.3865346616189099
296,0,-0.35781578143080095,-0.9789334159540511,2.9070170730354,-0.3724569674115674,1.1981845867986312,1.6890219274868852,-0.899618849455709,-0.9884979431684852,2.085371805631029,-0.07732694298952658,-2.7995919456866236,-2.4852526121418,-4.031656940139829,0.41232418660211156,0.4865671869853103,-0.8093821938850415,-0.17878753464722594,1.3157407498663873,-0.4905082278826852,5.679019363123613,-0.30493559255619784,-1.3319619067355046,-0.3490692220510061,-2.1139502645923134,0.24882000824264394,-1.277879744354344,1.6890219274868852,-0.3848828032242252,-1.5956827135412386,1.0346992368866308
297,1,2.080573408289893,-0.9642749015232327,1.7445538024494485,-2.495417430952968,-2.0806120467998825,-1.568263395910566,-1.2027038120728253,0.4716451053256687,-0.30484680964284616,-1.1051124135716315,1.2402388445813899,1.0016793468024754,-4.087013974170807,-2.256143806640142,-0.5254125176173461,-1.7540323159743272,-0.7536090264919889,-1.2260192613446097,2.6640241764151553,-1.1069707096026549,2.1103311826503384,-1.2368748951849657,-0.16546440776601454,-2.9064830963999064,0.5333587067408195,-0.5972351163134503,-1.568263395910566,2.4493482830426414,2.958955262573457,1.135936935376511
298,0,0.6656787668913158,0.10132501165850105,-2.0434198045762275,-2.1469711731586067,-0.8919186136627042,-1.903271708739274,0.7112291016358979,-0.1453954255269022,-1.3278120874367259,-0.24715646504964148,2.500184485513294,-0.8052125903710945,-3.0857934166694236,0.5081970313787069,0.5858819275486105,-0.9666758760176924,-0.8145770948513147,-0.47378349344695825,2.532253973803294,0.25732836819229377,2.581151293231004,0.4660938732919496,0.4752187970468038,-0.7342747241066246,-0.15932331454010248,0.9962271249990243,-1.903271708739274,1.2655157832178185,0.8745600647122431,0.5825591557255724
